;EMPLOYEE TABLE;;;;;PROJECT TABLE;;;;JOB TABLE;;;;STATUS TABLE;
Employee_ID;EmployeeName;job_code;Project_ID;EmployeeAddress;;Project_ID;ProjectName;Status_ID;;Job_code;Department;Skill;;Status_ID;ProjectStatus
1;Alice;1;1;123 Main St, 8094,  Barcelona,  Spain;;1;Employee Onboarding;2;;1;HR;Recruiting;;2;In Progress
2;Bob;2;2;456 Tech St, 8002,  Barcelona,  Spain;;2;System Upgrade;3;;2;IT;Programming;;3;Completed
3;Carol;3;3;789 Market Ave, 8003,  Barcelona,  Spain;;3;Ad Campaign;2;;3;Marketing;Marketing;;1;Not Started
4;David;4;4;101 HR Blvd, 8004,  Barcelona,  Spain;;4;Training Program;1;;4;HR;Employee Relations;;;
5;Eve;5;5;202 Database Ln, 8005,  Barcelona,  Spain;;5;Data Migration;3;;5;IT;Database Design;;;
6;Frank;6;6;303 Design St, 8006,  Barcelona,  Spain;;6;Website Redesign;3;;6;Marketing;Design;;;
7;Grace;2;7;404 App Ave, 8007,  Barcelona,  Spain;;7;Mobile App Launch;2;;;;;;;
8;Harry;1;8;505 Intern St, 8094,  Barcelona,  Spain;;8;Internship Program;1;;;;;;;
9;Irene;3;9;606 Marketing Blvd, 8009,  Barcelona,  Spain;;9;Product Launch;2;;;;;;;
10;Jack;5;10;707 Integration Ave, 8010,  Barcelona,  Spain;;10;System Integration;1;;;;;;;
11;Jane;1;1;808 HR St, 8011,  Barcelona,  Spain;;;;;;;;;;;
12;John;2;2;909 Tech Ln, 8012,  Barcelona,  Spain;;;;;;;;;;;
13;Kate;3;3;1010 Market Ave, 8013,  Barcelona,  Spain;;;;;;;;;;;
14;Leo;4;4;1111 HR Blvd, 8094,  Barcelona,  Spain;;;;;;;;;;;
15;Lily;5;5;1212 Database St, 8015,  Barcelona,  Spain;;;;;;;;;;;
16;Mark;6;6;1313 Design Ave, 8016,  Barcelona,  Spain;;;;;;;;;;;
17;Nancy;2;7;1414 App Blvd, 8017,  Barcelona,  Spain;;;;;;;;;;;
18;Oliver;1;8;1515 Intern St, 8018,  Barcelona,  Spain;;;;;;;;;;;
19;Olivia;3;9;1616 Marketing Ln, 8019,  Barcelona,  Spain;;;;;;;;;;;
20;Oscar;5;10;1717 Integration Ave, 8020,  Barcelona,  Spain;;;;;;;;;;;
21;Pamela;1;1;1818 HR Blvd, 8094,  Barcelona,  Spain;;;;;;;;;;;
22;Paul;2;2;1919 Tech St, 8022,  Barcelona,  Spain;;;;;;;;;;;
23;Quinn;3;3;2020 Market Ave, 8094,  Barcelona,  Spain;;;;;;;;;;;
24;Rachel;4;4;2121 HR Blvd, 8024,  Barcelona,  Spain;;;;;;;;;;;
25;Ryan;5;5;2222 Database Ln, 8025,  Barcelona,  Spain;;;;;;;;;;;
26;Samantha;6;6;2323 Design St, 8026,  Barcelona,  Spain;;;;;;;;;;;
27;Scott;2;7;2424 App Ave, 8027,  Barcelona,  Spain;;;;;;;;;;;
28;Sophia;1;8;2525 Intern St, 8028,  Barcelona,  Spain;;;;;;;;;;;
29;Steven;3;9;2626 Marketing Blvd, 8029,  Barcelona,  Spain;;;;;;;;;;;
30;Thomas;5;10;2727 Integration Ave, 8030,  Barcelona,  Spain;;;;;;;;;;;
31;Victoria;1;1;2828 HR St, 8031,  Barcelona,  Spain;;;;;;;;;;;
32;Vincent;2;2;2929 Tech Ln, 8032,  Barcelona,  Spain;;;;;;;;;;;
33;Wendy;3;3;3030 Market Ave, 8033,  Barcelona,  Spain;;;;;;;;;;;
34;William;4;4;3131 HR Blvd, 8034,  Barcelona,  Spain;;;;;;;;;;;
35;Xander;5;5;3232 Database St, 8035,  Barcelona,  Spain;;;;;;;;;;;
36;Yasmine;6;6;3333 Design Ave, 8036,  Barcelona,  Spain;;;;;;;;;;;
37;Zach;2;7;3434 App Blvd, 8037,  Barcelona,  Spain;;;;;;;;;;;
38;Zoe;1;8;3535 Intern St, 8038,  Barcelona,  Spain;;;;;;;;;;;
39;Zane;3;9;3636 Marketing Ln, 8039,  Barcelona,  Spain;;;;;;;;;;;
40;Zara;5;10;3737 Integration Ave, 8040,  Barcelona,  Spain;;;;;;;;;;;
41;Alex;1;1;3838 HR Blvd, 8041,  Barcelona,  Spain;;;;;;;;;;;
42;Amy;2;2;3939 Tech St, 8042,  Barcelona,  Spain;;;;;;;;;;;
43;Ben;3;3;4040 Market Ave, 8043,  Barcelona,  Spain;;;;;;;;;;;
44;Chloe;4;4;4141 HR Blvd, 8044,  Barcelona,  Spain;;;;;;;;;;;
45;Chris;5;5;4242 Database Ln, 8045,  Barcelona,  Spain;;;;;;;;;;;
46;Diana;6;6;4343 Design St, 8046,  Barcelona,  Spain;;;;;;;;;;;
47;Dan;2;7;4444 App Ave, 8047,  Barcelona,  Spain;;;;;;;;;;;
48;Emma;1;8;4545 Intern St, 8048,  Barcelona,  Spain;;;;;;;;;;;
49;Ethan;3;9;4646 Marketing Blvd, 8049,  Barcelona,  Spain;;;;;;;;;;;
50;Emily;5;10;4747 Integration Ave, 8050,  Barcelona,  Spain;;;;;;;;;;;
51;George;1;1;4848 HR St, 8051,  Barcelona,  Spain;;;;;;;;;;;
52;Gina;2;2;4949 Tech Ln, 8052,  Barcelona,  Spain;;;;;;;;;;;
53;Henry;3;3;5050 Market Ave, 8053,  Barcelona,  Spain;;;;;;;;;;;
54;Holly;4;4;5151 HR Blvd, 8054,  Barcelona,  Spain;;;;;;;;;;;
55;Ian;5;5;5252 Database St, 8055,  Barcelona,  Spain;;;;;;;;;;;
56;Isabel;6;6;5353 Design Ave, 8056,  Barcelona,  Spain;;;;;;;;;;;
57;Jackie;2;7;5454 App Blvd, 8057,  Barcelona,  Spain;;;;;;;;;;;
58;James;1;8;5555 Intern St, 8058,  Barcelona,  Spain;;;;;;;;;;;
59;Jasmine;3;9;5656 Marketing Ln, 8059,  Barcelona,  Spain;;;;;;;;;;;
60;John;5;10;5757 Integration Ave, 8060,  Barcelona,  Spain;;;;;;;;;;;
61;Katherine;1;1;5858 HR St, 8061,  Barcelona,  Spain;;;;;;;;;;;
62;Kevin;2;2;5959 Tech St, 8062,  Barcelona,  Spain;;;;;;;;;;;
63;Laura;3;3;6060 Market Ave, 8063,  Barcelona,  Spain;;;;;;;;;;;
64;Liam;4;4;6161 HR Blvd, 8064,  Barcelona,  Spain;;;;;;;;;;;
65;Lily;5;5;6262 Database Ln, 8065,  Barcelona,  Spain;;;;;;;;;;;
66;Matt;6;6;6363 Design St, 8066,  Barcelona,  Spain;;;;;;;;;;;
67;Mia;2;7;6464 App Ave, 8067,  Barcelona,  Spain;;;;;;;;;;;
68;Michael;1;8;6565 Intern St, 8068,  Barcelona,  Spain;;;;;;;;;;;
69;Molly;3;9;6666 Marketing Blvd, 8069,  Barcelona,  Spain;;;;;;;;;;;
70;Nathan;5;10;6767 Integration Ave, 8070,  Barcelona,  Spain;;;;;;;;;;;
71;Natalie;1;1;6868 HR St, 8071,  Barcelona,  Spain;;;;;;;;;;;
72;Noah;2;2;6969 Tech Ln, 8072,  Barcelona,  Spain;;;;;;;;;;;
73;Olivia;3;3;7070 Market Ave, 8073,  Barcelona,  Spain;;;;;;;;;;;
74;Owen;4;4;7171 HR Blvd, 8074,  Barcelona,  Spain;;;;;;;;;;;
75;Penny;5;5;7272 Database St, 8075,  Barcelona,  Spain;;;;;;;;;;;
76;Quincy;6;6;7373 Design Ave, 8076,  Barcelona,  Spain;;;;;;;;;;;
77;Quinn;2;7;7474 App Blvd, 8077,  Barcelona,  Spain;;;;;;;;;;;
78;Rachel;1;8;7575 Intern St, 8078,  Barcelona,  Spain;;;;;;;;;;;
79;Richard;3;9;7676 Marketing Ln, 8079,  Barcelona,  Spain;;;;;;;;;;;
80;Rebecca;5;10;7777 Integration Ave, 8080,  Barcelona,  Spain;;;;;;;;;;;
81;Sophie;1;1;7878 HR St, 8081,  Barcelona,  Spain;;;;;;;;;;;
82;Simon;2;2;7979 Tech St, 8082,  Barcelona,  Spain;;;;;;;;;;;
83;Taylor;3;3;8080 Market Ave, 8083,  Barcelona,  Spain;;;;;;;;;;;
84;Thomas;4;4;8181 HR Blvd, 8084,  Barcelona,  Spain;;;;;;;;;;;
85;Tracy;5;5;8282 Database Ln, 8085,  Barcelona,  Spain;;;;;;;;;;;
86;Tina;6;6;8383 Design St, 8094,  Barcelona,  Spain;;;;;;;;;;;
87;Victor;2;7;8484 App Ave, 8087,  Barcelona,  Spain;;;;;;;;;;;
88;Vanessa;1;8;8585 Intern St, 8088,  Barcelona,  Spain;;;;;;;;;;;
89;William;3;9;8686 Marketing Blvd, 8089,  Barcelona,  Spain;;;;;;;;;;;
90;Wendy;5;10;8787 Integration Ave, 8090,  Barcelona,  Spain;;;;;;;;;;;
91;Xavier;1;1;8888 HR Blvd, 8091,  Barcelona,  Spain;;;;;;;;;;;
92;Yvonne;2;2;8989 Tech St, 8092,  Barcelona,  Spain;;;;;;;;;;;
93;Zack;3;3;9090 Market Ave, 8093,  Barcelona,  Spain;;;;;;;;;;;
94;Zara;4;4;9191 HR Blvd, 8094,  Barcelona,  Spain;;;;;;;;;;;
95;Zane;5;5;9292 Database Ln, 8095,  Barcelona,  Spain;;;;;;;;;;;
96;Zoey;6;6;9393 Design St, 8096,  Barcelona,  Spain;;;;;;;;;;;
97;Zachary;2;7;9494 App Ave, 8097,  Barcelona,  Spain;;;;;;;;;;;
98;Zoe;1;8;9595 Intern St, 8098,  Barcelona,  Spain;;;;;;;;;;;
99;Ziggy;3;9;9696 Marketing Blvd, 8099,  Barcelona,  Spain;;;;;;;;;;;
100;Zander;5;10;9797 Integration Ave, 8100,  Barcelona,  Spain;;;;;;;;;;;
